2022-06-30,19.26,22.39,19.11,20.6,897719,2027385712.0
2022-07-31,20.95,22.43,19.4,21.36,689791,1472746641.0
2022-08-31,21.35,23.59,19.21,19.44,771834,1695382461.0
2022-09-30,19.48,20.09,17.12,17.21,540695,1047652285.0
2022-10-31,17.35,21.13,16.65,20.76,667685,1331190649.0
2022-11-30,21.23,24.13,19.55,20.43,1599927,3616574994.0
2022-12-31,20.5,23.22,18.36,18.61,880978,1925533130.0
2023-01-31,18.58,23.49,18.56,22.46,622126,1360139980.0
2023-02-28,22.65,24.45,21.85,22.47,763968,1816713950.0
2023-03-31,22.26,25.52,21.78,23.91,1242390,3026186965.0
2023-04-30,23.9,25.02,19.75,20.74,975096,2296926920.0
2023-05-31,20.54,21.35,19.76,21.27,514629,1081137341.0
2023-06-30,21.26,21.97,18.99,20.06,446044,959108265.0
2023-07-31,20.14,23.38,19.75,20.58,615122,1317317621.0
2023-08-31,20.63,36.92,20.24,29.02,3502197,9416978943.0
2023-09-30,28.14,28.5,22.26,23.01,2558532,6351044170.0
2023-10-31,22.72,26.14,20.18,21.62,1688249,4014397676.0
2023-11-30,21.61,26.72,21.51,22.47,1665720,4045423003.0
2023-12-31,22.52,25.62,21.22,23.98,1380591,3242126600.0
2024-01-31,23.91,30.68,16.58,16.62,4124724,10413056740.0
2024-02-29,16.5,21.5,12.84,19.95,1815972,3208573373.0
2024-03-31,19.75,21.03,17.25,18.25,1818136,3621928124.0
2024-04-30,18.38,19.07,14.52,17.64,949906,1648708700.0
2024-05-31,17.99,18.85,16.6,17.89,891024,1589657047.0
2024-06-30,17.69,19.78,15.18,17.92,1514211,2714827047.0
2024-07-31,17.67,20.84,13.88,16.05,1826883,3042969340.0
2024-08-31,15.93,16.09,13.86,14.92,790649,1204675956.0
2024-09-30,14.95,21.18,13.93,21.06,2185384,3631974970.0
2024-10-31,24.77,26.96,20.36,23.63,2503632,5762717397.0
2024-11-30,23.14,29.1,19.49,22.19,2724128,6454130505.0
2024-12-31,22.09,34.88,21.68,30.18,4420721,11819580489.0
2025-01-31,29.26,34.44,21.47,23.25,4146382,10867886820.0
2025-02-28,23.59,27.01,23.4,25.38,2371465,6156861263.0
2025-03-31,25.5,27.44,21.28,21.7,1390308,3516214364.0
2025-04-30,21.7,26.6,16.33,22.05,2527778,5919676666.0
2025-05-31,22.41,24.65,21.55,23.73,1656386,3894229835.0
