2022-06-30,30.59,31.46,25.07,27.97,319516,881832837.0
2022-07-31,28.17,34.8,26.39,30.5,329646,1028948114.0
2022-08-31,30.32,30.32,23.03,23.12,227509,599644050.0
2022-09-30,23.12,24.9,21.35,21.5,137040,318373321.0
2022-10-31,21.51,24.28,20.83,23.0,77782,178952618.0
2022-11-30,23.0,30.69,22.8,26.8,405034,1087916407.0
2022-12-31,27.05,27.14,23.0,24.14,267339,691846719.0
2023-01-31,24.26,28.06,24.09,25.1,149599,386295139.0
2023-02-28,25.09,30.37,25.03,26.81,311999,869775037.0
2023-03-31,26.92,28.25,24.03,27.48,183563,495358943.0
2023-04-30,27.55,28.48,24.04,25.73,143606,387402535.0
2023-05-31,25.94,28.25,24.45,25.03,205597,533448312.0
2023-06-30,25.03,25.88,23.68,25.53,106980,266585751.0
2023-07-31,25.7,25.88,23.62,24.32,79010,195867535.0
2023-08-31,24.38,24.8,21.35,24.05,106516,251201271.0
2023-09-30,24.06,32.08,22.97,26.26,249504,705898230.0
2023-10-31,24.8,25.8,21.01,22.5,407832,962713031.0
2023-11-30,22.73,28.58,22.37,26.67,517006,1328964649.0
2023-12-31,26.39,27.94,23.46,25.78,305353,781439583.0
2024-01-31,25.78,28.34,20.84,20.84,416007,1096458223.0
2024-02-29,20.29,26.64,12.1,26.64,530362,1042095895.0
2024-03-31,28.13,29.3,20.3,22.48,1465917,3450534330.0
2024-04-30,22.27,23.39,16.53,19.34,377311,751383977.0
2024-05-31,19.48,19.84,17.6,18.28,182058,341542840.0
2024-06-30,18.36,18.75,14.75,17.23,267927,452201869.0
2024-07-31,17.11,17.7,14.95,17.7,160907,262649404.0
2024-08-31,17.72,17.95,15.75,16.83,193836,328581897.0
2024-09-30,16.9,19.23,15.46,19.23,225918,381332496.0
2024-10-31,21.15,21.15,17.5,18.38,448236,851747322.0
2024-11-30,18.31,25.01,17.56,20.39,738626,1549453305.0
2024-12-31,20.39,25.25,20.25,20.52,653550,1467046521.0
2025-01-31,20.56,23.99,18.41,21.99,415269,925192327.0
2025-02-28,22.12,28.16,22.0,27.38,659215,1674183746.0
2025-03-31,28.07,29.69,24.31,25.57,476489,1320250145.0
2025-04-30,25.57,28.28,19.82,27.3,280341,718205042.0
2025-05-31,27.3,28.88,26.11,28.26,286394,778939172.0
