2022-06-30,45.75,62.25,45.41,53.0,1338274,7462834330.0
2022-07-31,52.7,95.11,52.1,91.45,1224525,8741772385.0
2022-08-31,90.55,98.55,74.55,75.88,1205982,10463238398.0
2022-09-30,75.96,89.44,70.73,70.94,688034,5544154489.0
2022-10-31,70.05,83.16,64.83,66.18,868625,6347831404.0
2022-11-30,66.08,79.11,59.14,63.09,837971,5770332972.0
2022-12-31,63.45,66.84,55.23,57.12,825834,5050092372.0
2023-01-31,57.12,67.85,56.08,63.18,966907,6050508407.0
2023-02-28,63.19,70.73,57.87,59.33,1001906,6473213079.0
2023-03-31,59.35,59.35,46.0,50.31,985753,5081628250.0
2023-04-30,50.05,50.35,35.55,39.22,615661,2793207535.0
2023-05-31,38.92,42.25,37.16,39.7,552030,2225735288.0
2023-06-30,39.7,45.85,37.31,43.36,855118,3693931274.0
2023-07-31,43.55,58.38,40.44,54.64,1892203,9331126682.0
2023-08-31,54.64,55.3,36.14,36.92,928567,4163247424.0
2023-09-30,36.9,45.98,36.65,40.58,1182710,4912732563.0
2023-10-31,42.59,48.7,38.87,39.6,1302876,5769141643.0
2023-11-30,39.51,45.1,38.66,39.76,989752,4196457890.0
2023-12-31,39.89,40.4,34.4,38.5,832826,3196535989.0
2024-01-31,38.51,39.14,24.46,24.51,799737,2530673929.0
2024-02-29,24.5,30.38,20.1,28.67,835577,2217548286.0
2024-03-31,28.91,30.1,26.3,26.55,734702,2107838800.0
2024-04-30,26.58,30.66,22.7,29.83,795391,2139854952.0
2024-05-31,30.2,33.0,28.58,29.9,824552,2586361829.0
2024-06-30,29.7,31.14,26.92,27.39,506858,1483851169.0
2024-07-31,28.93,29.44,22.04,24.59,1246609,3287471137.0
2024-08-31,24.6,24.84,20.1,20.94,629599,1397323361.0
2024-09-30,20.94,25.59,19.7,25.58,873248,1928061825.0
2024-10-31,28.15,28.15,22.47,23.36,1078445,2674675532.0
2024-11-30,23.27,29.83,22.66,26.21,2254867,6124142936.0
2024-12-31,26.45,29.56,23.39,23.51,1358185,3654454506.0
2025-01-31,23.53,23.82,20.91,22.93,970749,2190537941.0
2025-02-28,22.85,24.85,22.78,23.21,1356669,3247155938.0
2025-03-31,23.24,26.71,22.85,23.1,2036845,5196027901.0
2025-04-30,23.25,23.82,18.13,20.26,1166296,2455301179.0
2025-05-31,20.55,21.99,20.05,20.06,854714,1803334102.0
