2022-06-30,9.61,10.93,8.47,10.09,6165135,6050909242.0
2022-07-31,9.76,10.95,8.85,10.23,7776257,8062881027.0
2022-08-31,10.19,11.19,9.29,9.51,6265576,6817548144.0
2022-09-30,9.46,10.23,8.07,8.19,2297678,2262595631.0
2022-10-31,8.19,9.35,7.87,9.09,2407104,2253034996.0
2022-11-30,9.1,11.31,8.97,9.53,6867767,7314688305.0
2022-12-31,9.59,9.84,8.37,8.72,2577017,2476077038.0
2023-01-31,8.74,9.69,8.66,9.61,2281506,2215564497.0
2023-02-28,9.61,10.87,9.56,10.3,4369484,4629714770.0
2023-03-31,10.34,11.13,9.61,10.6,6071901,6649879491.0
2023-04-30,10.69,12.11,9.11,9.69,7506485,8556616469.0
2023-05-31,9.64,9.83,8.64,9.42,3123297,2958356304.0
2023-06-30,9.38,11.16,9.34,10.74,5317149,5541969982.0
2023-07-31,10.68,10.8,9.27,9.52,2635925,2703805435.0
2023-08-31,9.53,9.74,8.32,8.99,1820677,1688683339.0
2023-09-30,8.97,12.29,8.86,10.71,9418024,10254545652.0
2023-10-31,10.75,13.3,10.47,10.97,13361982,15933578732.0
2023-11-30,10.9,11.4,10.26,10.37,5174649,5716041822.0
2023-12-31,10.37,10.96,9.19,9.67,2560536,2625016303.0
2024-01-31,9.7,9.73,7.18,7.23,2434635,2164059456.0
2024-02-29,7.18,9.8,5.82,8.89,4992768,4246960101.0
2024-03-31,8.89,10.2,8.57,9.92,7867956,7636896867.0
2024-04-30,10.13,10.87,8.0,9.02,7440478,7303423322.0
2024-05-31,9.14,9.23,8.12,8.39,2202360,1953079397.0
2024-06-30,8.46,9.05,7.64,7.98,2417391,1993854675.0
2024-07-31,7.93,8.07,7.19,7.88,1793038,1382849186.0
2024-08-31,7.87,8.72,7.34,8.72,2494516,1992541225.0
2024-09-30,8.74,10.2,7.96,10.07,6498068,5682923425.0
2024-10-31,11.07,11.51,9.05,10.9,8495016,8951644668.0
2024-11-30,10.9,17.66,10.03,12.45,18840866,25139205538.0
2024-12-31,12.45,14.11,11.14,11.15,9530898,12340626284.0
2025-01-31,11.05,11.4,9.92,10.76,2964748,3213964321.0
2025-02-28,10.93,13.28,10.85,12.32,5860774,7212795401.0
2025-03-31,12.23,14.93,11.39,11.58,10338047,13952408724.0
2025-04-30,11.71,15.74,8.65,11.89,12705627,16332341583.0
2025-05-31,12.09,16.38,12.03,15.36,21432587,31415761911.0
