2022-11-30,25.99,27.82,21.79,22.74,397727,994375373.0
2022-12-31,23.59,29.47,20.89,21.11,600730,1614381315.0
2023-01-31,21.11,25.27,20.98,24.06,178163,426844705.0
2023-02-28,23.81,30.08,23.81,28.65,266536,738195768.0
2023-03-31,28.55,34.87,27.21,29.43,312755,1015886358.0
2023-04-30,29.77,30.5,25.2,25.22,138276,403922737.0
2023-05-31,25.22,28.74,23.99,27.56,160927,440153260.0
2023-06-30,27.56,31.5,26.87,30.46,203714,609420773.0
2023-07-31,30.43,31.9,27.71,28.25,124541,376702317.0
2023-08-31,28.48,30.29,25.39,29.46,188207,527760623.0
2023-09-30,29.86,29.86,27.3,29.39,98084,285995997.0
2023-10-31,29.69,33.9,28.83,32.71,97866,314158745.0
2023-11-30,32.12,44.17,32.12,40.84,184453,717758777.0
2023-12-31,40.71,42.67,36.99,38.22,131775,531097633.0
2024-01-31,38.14,40.18,32.64,32.96,124453,464906124.0
2024-02-29,31.61,37.36,25.51,34.7,109834,356708504.0
2024-03-31,34.8,36.06,31.53,33.1,99107,339071105.0
2024-04-30,33.19,35.42,29.18,34.73,143441,476411367.0
2024-05-31,36.5,36.5,31.31,31.33,91583,311557722.0
2024-06-30,31.27,31.89,27.2,27.36,94828,278863877.0
2024-07-31,27.35,29.88,21.9,25.22,159526,405365510.0
2024-08-31,25.21,26.18,23.67,24.89,80424,202685703.0
2024-09-30,24.8,30.98,22.1,30.33,84976,211096916.0
2024-10-31,35.6,35.94,27.07,32.26,250356,788138514.0
2024-11-30,31.88,34.0,28.01,30.68,175387,544925129.0
2024-12-31,31.59,31.97,27.09,27.14,123212,363078957.0
2025-01-31,27.0,29.0,24.66,28.06,105614,283078885.0
2025-02-28,28.2,31.28,27.8,29.99,148185,432581725.0
2025-03-31,30.0,36.5,29.99,33.81,256550,855440400.0
2025-04-30,33.51,34.96,28.04,34.4,182608,593471058.0
2025-05-31,34.95,35.15,30.71,33.99,147536,493110819.0
