2022-06-30,42.13,50.9,40.66,47.95,166290,1568277208.0
2022-07-31,47.81,47.81,41.15,44.93,140028,905685389.0
2022-08-31,45.31,56.6,42.81,43.67,284234,2078035956.0
2022-09-30,44.17,45.59,37.46,37.46,62418,386866676.0
2022-10-31,37.69,42.59,34.74,42.1,62255,359808218.0
2022-11-30,42.45,45.89,40.71,41.86,107197,679841493.0
2022-12-31,42.39,43.01,36.49,36.76,66076,393775988.0
2023-01-31,36.83,43.24,36.46,41.41,49918,294705697.0
2023-02-28,41.81,46.39,41.11,41.69,104984,668444903.0
2023-03-31,41.86,50.74,41.49,48.91,280169,1918169362.0
2023-04-30,49.07,53.97,41.19,42.37,215748,1539114578.0
2023-05-31,42.47,45.06,38.64,44.94,84687,515753567.0
2023-06-30,45.1,46.49,41.22,43.91,104977,527713242.0
2023-07-31,43.29,47.25,41.28,41.98,126106,581333276.0
2023-08-31,42.2,42.28,35.43,40.89,82079,333323315.0
2023-09-30,40.63,42.23,38.2,39.99,80755,337643344.0
2023-10-31,40.14,42.42,36.78,41.88,86777,362678385.0
2023-11-30,41.84,44.48,41.23,41.88,110130,487040017.0
2023-12-31,41.88,42.12,37.48,40.44,72304,299679478.0
2024-01-31,40.44,40.79,28.43,28.63,79063,289664912.0
2024-02-29,28.35,33.04,20.15,30.0,125357,359138761.0
2024-03-31,30.0,34.46,29.71,31.79,129113,429422262.0
2024-04-30,31.69,32.46,26.1,31.45,108466,334883362.0
2024-05-31,32.47,34.43,30.1,33.57,139058,469045880.0
2024-06-30,33.63,40.63,30.48,35.46,365236,1373619921.0
2024-07-31,35.06,37.39,31.59,34.01,214976,762091137.0
2024-08-31,34.2,34.75,29.1,31.31,104428,335198232.0
2024-09-30,31.2,37.06,26.45,36.95,89196,280070884.0
2024-10-31,44.5,49.36,37.8,45.0,409423,1821931157.0
2024-11-30,44.87,59.74,41.71,48.83,505611,2577743267.0
2024-12-31,48.9,52.48,44.8,46.0,346415,1723002323.0
2025-01-31,46.29,46.87,41.41,45.24,166144,756820237.0
2025-02-28,46.17,51.22,44.29,47.35,290136,1405363154.0
2025-03-31,47.45,50.32,43.5,44.49,186981,902840851.0
2025-04-30,43.71,45.29,34.55,43.55,170476,711361162.0
2025-05-31,43.55,49.7,42.9,48.29,222739,1048055606.0
