2022-06-28,4.14,4.22,4.12,4.2,322272,135039369.0
2022-06-29,4.19,4.2,4.07,4.07,287915,118863466.0
2022-06-30,4.09,4.11,4.04,4.08,198060,80797136.0
2022-07-01,4.06,4.11,4.04,4.08,157419,64127223.0
2022-07-04,4.07,4.12,4.03,4.1,177550,72696508.0
2022-07-05,4.12,4.12,4.01,4.05,207829,84151246.0
2022-07-06,4.04,4.06,3.95,3.97,189252,75755193.0
2022-07-07,3.98,4.07,3.97,4.05,185800,75041585.0
2022-07-08,4.04,4.14,4.02,4.09,244791,99923452.0
2022-07-11,4.06,4.07,3.98,4.01,169526,68104507.0
2022-07-12,4.03,4.07,3.99,4.0,145909,58607612.0
2022-07-13,4.01,4.14,3.99,4.1,299994,122216057.0
2022-07-14,4.09,4.25,4.06,4.16,464959,193818119.0
2022-07-15,4.12,4.16,4.01,4.01,325331,132379809.0
2022-07-18,4.02,4.18,4.02,4.17,329261,135587252.0
2022-07-19,4.17,4.23,4.13,4.21,398934,167252186.0
2022-07-20,4.21,4.59,4.18,4.46,1216509,537315584.0
2022-07-21,4.41,4.48,4.3,4.31,682788,297738450.0
2022-07-22,4.31,4.38,4.29,4.34,518766,225156846.0
2022-07-25,4.35,4.4,4.26,4.35,446923,193726790.0
2022-07-26,4.33,4.35,4.26,4.32,249272,107171852.0
2022-07-27,4.31,4.49,4.29,4.39,479115,211320335.0
2022-07-28,4.37,4.44,4.35,4.42,376420,165779876.0
2022-07-29,4.41,4.42,4.35,4.37,279047,122136326.0
2022-08-01,4.43,4.6,4.42,4.44,538693,241745312.0
2022-08-02,4.6,5.28,4.6,5.11,3012224,1476493936.0
2022-08-03,4.73,5.49,4.63,5.04,3198930,1642218176.0
2022-08-04,4.9,4.95,4.63,4.7,1746848,833396698.0
2022-08-05,4.66,4.72,4.44,4.55,1317471,597559882.0
2022-08-08,4.47,4.59,4.41,4.52,802756,362838698.0
2022-08-09,4.49,4.59,4.44,4.55,866882,391650893.0
2022-08-10,4.51,4.58,4.46,4.52,663618,299829184.0
2022-08-11,4.47,4.59,4.47,4.53,810022,366820655.0
2022-08-12,4.5,4.5,4.37,4.38,895387,395532686.0
2022-08-15,4.38,4.46,4.36,4.45,455474,201468999.0
2022-08-16,4.42,4.52,4.41,4.48,491381,220004708.0
2022-08-17,4.48,4.65,4.44,4.59,900556,409908699.0
2022-08-18,4.57,4.67,4.53,4.54,736611,338465889.0
2022-08-19,4.57,4.64,4.48,4.5,548662,249813611.0
2022-08-22,4.46,4.52,4.41,4.47,413071,183878813.0
2022-08-23,4.45,4.47,4.36,4.42,481201,211726839.0
2022-08-24,4.42,4.44,4.23,4.24,465257,200343953.0
