2022-06-28,5.31,5.39,5.29,5.33,185185,101322000.0
2022-06-29,5.32,5.35,5.14,5.14,164908,88622106.0
2022-06-30,5.15,5.18,5.12,5.13,109603,58031199.0
2022-07-01,5.12,5.16,4.97,5.08,115922,60463529.0
2022-07-04,5.14,5.2,5.1,5.16,129032,68269050.0
2022-07-05,5.19,5.22,5.07,5.14,102777,54279648.0
2022-07-06,4.97,5.0,4.9,4.97,133668,68096846.0
2022-07-07,4.95,5.0,4.94,4.97,95536,48844953.0
2022-07-08,5.09,5.11,4.97,5.01,84171,43482505.0
2022-07-11,5.01,5.05,4.94,4.97,80868,41481045.0
2022-07-12,4.96,5.01,4.92,4.94,82912,42353229.0
2022-07-13,4.91,5.08,4.89,5.07,101189,52119809.0
2022-07-14,5.06,5.06,4.91,4.96,102735,52563485.0
2022-07-15,4.95,4.95,4.83,4.83,106553,53470933.0
2022-07-18,4.84,5.02,4.84,5.02,121046,61868767.0
2022-07-19,5.06,5.11,5.01,5.07,118238,61536464.0
2022-07-20,5.26,5.26,5.1,5.2,184355,97934073.0
2022-07-21,5.17,5.21,5.07,5.09,101412,53305898.0
2022-07-22,5.09,5.18,5.04,5.1,97741,51314984.0
2022-07-25,5.06,5.13,5.04,5.1,74378,38936419.0
2022-07-26,5.17,5.2,5.07,5.16,78514,41370298.0
2022-07-27,5.15,5.28,5.11,5.25,134941,72340847.0
2022-07-28,5.28,5.43,5.24,5.42,217558,119321071.0
2022-07-29,5.42,5.47,5.29,5.33,154673,85240859.0
2022-08-01,5.31,5.51,5.22,5.41,182342,100253585.0
2022-08-02,5.32,5.42,5.16,5.2,154633,83196458.0
2022-08-03,5.22,5.37,5.16,5.24,154972,84040954.0
2022-08-04,5.24,5.29,5.15,5.24,81603,43752585.0
2022-08-05,5.24,5.27,5.09,5.18,118715,63012271.0
2022-08-08,5.18,5.23,5.13,5.23,75300,40191922.0
2022-08-09,5.24,5.4,5.2,5.36,136701,74622827.0
2022-08-10,5.31,5.43,5.31,5.4,126798,69965128.0
2022-08-11,5.41,5.5,5.36,5.46,121656,68036217.0
2022-08-12,5.48,5.66,5.47,5.59,198773,113898653.0
2022-08-15,5.53,5.65,5.48,5.6,142624,81397677.0
2022-08-16,5.57,5.64,5.52,5.6,110111,62840441.0
2022-08-17,5.61,5.68,5.56,5.57,110697,63560235.0
2022-08-18,5.57,5.59,5.46,5.53,106559,60207361.0
2022-08-19,5.55,5.71,5.5,5.6,221129,127269986.0
2022-08-22,5.48,5.65,5.46,5.65,165854,94825502.0
2022-08-23,5.66,5.81,5.63,5.79,217733,127787620.0
2022-08-24,5.71,5.81,5.58,5.63,199047,115676131.0
2022-08-25,5.71,5.96,5.59,5.86,438590,261511441.0
2022-08-26,5.77,5.81,5.61,5.72,292792,170857049.0
2022-08-29,5.76,6.25,5.72,6.04,535817,329123507.0
2022-08-30,6.06,6.11,5.81,5.87,323745,196252553.0
2022-08-31,5.77,5.78,5.37,5.39,408702,231695047.0
2022-09-01,5.45,5.65,5.43,5.54,295796,168763130.0
2022-09-02,5.57,5.67,5.49,5.64,174611,100257497.0
2022-09-05,5.69,6.01,5.69,5.89,228915,137591260.0
2022-09-06,5.91,5.96,5.78,5.87,167543,100204279.0
2022-09-07,5.83,5.9,5.78,5.81,159599,95194349.0
2022-09-08,5.7,5.78,5.64,5.69,135765,79356763.0
2022-09-09,5.73,5.85,5.57,5.74,198293,116175546.0
2022-09-13,5.86,5.91,5.64,5.67,206920,122383826.0
2022-09-14,5.64,5.89,5.6,5.73,234500,138514126.0
2022-09-15,5.76,5.92,5.43,5.53,243177,139984835.0
2022-09-16,5.53,5.57,5.22,5.22,169438,93175790.0
2022-09-19,5.22,5.29,5.09,5.16,103062,54848036.0
2022-09-20,5.19,5.46,5.16,5.44,194455,107490280.0
2022-09-21,5.45,5.61,5.34,5.57,175538,98707976.0
2022-09-22,5.51,5.73,5.51,5.68,192851,111856174.0
2022-09-23,5.76,5.78,5.55,5.56,155199,89665001.0
2022-09-26,5.46,5.47,5.19,5.2,151723,82538582.0
2022-09-27,5.24,5.33,5.09,5.3,128921,68869640.0
2022-09-28,5.3,5.82,5.23,5.28,303892,168840192.0
2022-09-29,5.45,5.66,5.19,5.24,278450,153663645.0
2022-09-30,5.1,5.14,4.91,5.01,213285,110392023.0
2022-10-10,5.19,5.51,5.15,5.21,314212,170882659.0
2022-10-11,5.16,5.22,4.99,5.14,155571,81511858.0
2022-10-12,5.08,5.11,4.86,5.09,187450,95802066.0
2022-10-13,5.04,5.14,4.93,5.06,201498,103855503.0
2022-10-14,5.07,5.22,5.04,5.15,205348,108802136.0
2022-10-17,5.12,5.23,4.97,5.21,191090,100384264.0
2022-10-18,5.21,5.34,5.15,5.3,189511,102455246.0
2022-10-19,5.26,5.27,5.16,5.17,115798,61922470.0
2022-10-20,5.16,5.3,5.14,5.16,129138,69027640.0
2022-10-21,5.11,5.2,5.08,5.14,104317,55076022.0
2022-10-24,5.11,5.18,4.96,4.98,136874,71242636.0
2022-10-25,5.02,5.04,4.84,4.94,117530,59408040.0
2022-10-26,4.94,5.02,4.92,4.98,87993,44959650.0
2022-10-27,5.03,5.06,4.97,4.97,87002,44831629.0
2022-10-28,4.98,4.98,4.77,4.8,123538,61830959.0
2022-10-31,4.8,4.83,4.73,4.74,86154,42334123.0
2022-11-01,4.77,4.87,4.73,4.87,78725,38944566.0
2022-11-02,4.87,4.93,4.85,4.91,81765,41195545.0
2022-11-03,4.87,5.09,4.86,5.01,134287,68851427.0
2022-11-04,4.97,5.08,4.96,5.06,122679,63511648.0
2022-11-07,5.06,5.2,5.05,5.17,174224,92179799.0
2022-11-08,5.14,5.22,5.13,5.2,111605,59454157.0
2022-11-09,5.17,5.27,5.17,5.27,93061,50149803.0
2022-11-10,5.21,5.25,5.17,5.2,65220,34832060.0
2022-11-11,5.26,5.34,5.19,5.22,78871,42401897.0
2022-11-14,5.24,5.27,5.14,5.18,77663,41522235.0
2022-11-15,5.18,5.23,5.14,5.23,74358,39557966.0
2022-11-16,5.22,5.31,5.2,5.31,110510,59745484.0
2022-11-17,5.28,5.29,5.21,5.25,70382,37862696.0
2022-11-18,5.22,5.26,5.16,5.17,64957,34676438.0
2022-11-21,5.16,5.17,5.1,5.14,53179,28062257.0
2022-11-22,5.15,5.32,5.14,5.21,112454,60349202.0
2022-11-23,5.21,5.66,5.18,5.48,399110,222224849.0
2022-11-24,5.37,5.49,5.34,5.4,235331,130610705.0
2022-11-25,5.46,5.5,5.33,5.43,149656,83181562.0
2022-11-28,5.39,5.53,5.35,5.5,179042,100305657.0
2022-11-29,5.45,5.55,5.41,5.52,153351,86331232.0
2022-11-30,5.52,5.68,5.49,5.6,192438,110298674.0
2022-12-01,5.6,5.68,5.55,5.61,146393,84199709.0
2022-12-02,5.6,5.69,5.51,5.66,156194,90005008.0
2022-12-05,5.64,5.89,5.62,5.85,193250,114663914.0
2022-12-06,5.78,5.81,5.7,5.72,141107,82993721.0
2022-12-07,5.7,5.98,5.6,5.84,274204,162356680.0
2022-12-08,5.74,5.95,5.68,5.71,178816,105486271.0
2022-12-09,5.74,5.74,5.57,5.6,120850,69678605.0
2022-12-12,5.61,5.63,5.41,5.46,170465,95789280.0
2022-12-13,5.5,5.81,5.47,5.62,192285,111048510.0
2022-12-14,5.61,5.85,5.52,5.73,217818,126937033.0
2022-12-15,5.77,5.78,5.51,5.57,293818,168647623.0
2022-12-16,5.56,5.75,5.5,5.51,229300,131595998.0
2022-12-19,5.46,5.55,5.29,5.35,120767,66510007.0
2022-12-20,5.38,5.5,5.26,5.38,100084,55507181.0
2022-12-21,5.42,5.69,5.33,5.52,303728,173468234.0
2022-12-22,5.56,5.71,5.36,5.39,236184,133728021.0
2022-12-23,5.3,5.41,5.16,5.29,165813,89927564.0
2022-12-26,5.32,5.51,5.31,5.49,180948,100956015.0
2022-12-27,5.53,5.68,5.48,5.55,156156,89200067.0
2022-12-28,5.56,5.56,5.33,5.44,118117,65754397.0
2022-12-29,5.43,5.63,5.32,5.37,288520,161581196.0
2022-12-30,5.4,5.41,5.2,5.39,181718,99209614.0
2023-01-03,5.36,5.43,5.3,5.39,219881,120886900.0
2023-01-04,5.36,5.38,5.29,5.32,139078,76143837.0
2023-01-05,5.32,5.32,5.23,5.3,123757,66859895.0
2023-01-06,5.29,5.51,5.27,5.48,292333,162648857.0
2023-01-09,5.48,5.66,5.46,5.55,256355,146221408.0
2023-01-10,5.58,5.7,5.56,5.61,223326,128629319.0
2023-01-11,5.61,5.66,5.49,5.51,117176,66978857.0
2023-01-12,5.56,5.72,5.54,5.6,199198,114988384.0
2023-01-13,5.6,5.74,5.53,5.62,184992,106873715.0
2023-01-16,5.62,5.84,5.6,5.78,215094,125876158.0
2023-01-17,5.77,5.8,5.66,5.68,111588,65178003.0
2023-01-18,5.72,5.77,5.67,5.69,91176,53344320.0
2023-01-19,5.66,5.71,5.62,5.67,104299,60462155.0
2023-01-20,5.68,5.79,5.66,5.78,123301,72438973.0
2023-01-30,5.82,5.86,5.74,5.76,119484,70672776.0
2023-01-31,5.76,5.87,5.72,5.84,121191,72216356.0
2023-02-01,5.84,5.9,5.81,5.89,128879,77348260.0
2023-02-02,5.86,5.89,5.82,5.85,85104,50977938.0
2023-02-03,5.84,5.84,5.7,5.74,115019,67796997.0
2023-02-06,5.76,5.88,5.73,5.8,93772,55888454.0
2023-02-07,5.87,5.87,5.71,5.76,78512,46432282.0
2023-02-08,5.8,5.9,5.74,5.76,115416,68739615.0
2023-02-09,5.76,5.82,5.67,5.81,96758,56952763.0
2023-02-10,5.78,5.94,5.75,5.89,157481,94428786.0
2023-02-13,5.9,5.91,5.8,5.88,146160,87571516.0
2023-02-14,5.88,5.97,5.87,5.94,155823,94667769.0
2023-02-15,5.95,5.98,5.83,5.87,150450,90913576.0
2023-02-16,5.88,5.88,5.66,5.67,168670,99850585.0
2023-02-17,5.67,5.78,5.67,5.69,109652,64323636.0
2023-02-20,5.69,5.74,5.64,5.73,79021,46075014.0
2023-02-21,5.74,5.89,5.71,5.86,140137,83690551.0
2023-02-22,5.83,5.85,5.78,5.84,82442,49094899.0
2023-02-23,5.86,5.93,5.81,5.87,119502,71900429.0
2023-02-24,5.9,6.01,5.88,6.0,163473,99818226.0
2023-02-27,6.0,6.01,5.9,5.92,105673,64417540.0
2023-02-28,5.93,6.01,5.9,5.95,83248,50607994.0
2023-03-01,5.95,5.96,5.9,5.95,63097,38293103.0
2023-03-02,5.95,5.99,5.91,5.94,78548,47787825.0
2023-03-03,5.95,6.05,5.92,6.0,114412,70017999.0
2023-03-06,6.04,6.08,5.93,5.96,109032,66793699.0
2023-03-07,6.0,6.21,5.96,6.03,296178,184829273.0
2023-03-08,5.97,6.0,5.85,5.94,167799,101588274.0
2023-03-09,6.0,6.0,5.85,5.88,99484,60109174.0
2023-03-10,5.86,5.87,5.71,5.73,117273,69345794.0
2023-03-13,5.78,5.9,5.77,5.85,111363,66413812.0
2023-03-14,5.82,5.83,5.6,5.64,121317,70762034.0
2023-03-15,5.64,5.74,5.62,5.72,95147,55385025.0
2023-03-16,5.66,5.67,5.51,5.52,122163,69677788.0
2023-03-17,5.54,5.66,5.51,5.61,107305,61534443.0
2023-03-20,5.63,5.63,5.42,5.44,134816,76003310.0
2023-03-21,5.48,5.5,5.37,5.5,98280,54801333.0
2023-03-22,5.49,5.59,5.49,5.53,101860,57836826.0
2023-03-23,5.53,5.55,5.48,5.51,64693,36543277.0
2023-03-24,5.51,5.57,5.47,5.52,81108,45841778.0
2023-03-27,5.54,5.54,5.37,5.46,75778,42296371.0
2023-03-28,5.57,5.69,5.51,5.54,199421,114078854.0
2023-03-29,5.55,5.58,5.36,5.39,138901,77077217.0
2023-03-30,5.41,5.44,5.32,5.36,88921,49041772.0
2023-03-31,5.39,5.43,5.36,5.4,65914,36507059.0
2023-04-03,5.56,5.58,5.43,5.47,141937,80051526.0
2023-04-04,5.5,5.63,5.45,5.51,155044,87904574.0
2023-04-06,5.51,5.51,5.38,5.41,113559,63028753.0
2023-04-07,5.41,5.48,5.37,5.46,94542,52466499.0
2023-04-10,5.43,5.45,5.32,5.34,111464,61413517.0
2023-04-11,5.35,5.35,5.21,5.28,101008,54423233.0
2023-04-12,5.28,5.41,5.25,5.41,138839,76539103.0
2023-04-13,5.42,5.59,5.41,5.45,156150,88033737.0
2023-04-14,5.47,5.48,5.4,5.47,74627,41667093.0
2023-04-17,5.47,5.65,5.46,5.62,179288,102795902.0
2023-04-18,5.62,5.62,5.49,5.53,120796,68523584.0
2023-04-19,5.51,5.52,5.45,5.48,72474,40723933.0
2023-04-20,5.48,5.51,5.36,5.49,105180,58549097.0
2023-04-21,5.48,5.48,5.26,5.28,101864,55934774.0
2023-04-24,5.29,5.34,5.12,5.27,102572,55102725.0
2023-04-25,5.29,5.29,5.13,5.23,85039,45506319.0
2023-04-26,5.21,5.29,5.17,5.25,62204,33452251.0
2023-04-27,5.24,5.3,5.18,5.28,73195,39515835.0
2023-04-28,5.31,5.42,5.29,5.41,116359,64342714.0
2023-05-04,5.36,5.54,5.33,5.52,135305,76227468.0
2023-05-05,5.51,5.56,5.46,5.52,95183,53780419.0
2023-05-08,5.51,5.61,5.51,5.59,89558,51178572.0
2023-05-09,5.57,5.6,5.5,5.51,91771,52164689.0
2023-05-10,5.52,5.52,5.44,5.48,58238,32710601.0
2023-05-11,5.48,5.56,5.47,5.55,52145,29533341.0
2023-05-12,5.54,5.56,5.45,5.47,75339,42450980.0
2023-05-15,5.44,5.46,5.34,5.43,67487,37316447.0
2023-05-16,5.43,5.5,5.39,5.43,54048,30168004.0
2023-05-17,5.4,5.51,5.34,5.5,71845,40126476.0
2023-05-18,5.5,5.59,5.47,5.54,81972,46542179.0
2023-05-19,5.55,5.55,5.45,5.46,54137,30422110.0
2023-05-22,5.45,5.46,5.37,5.38,49539,27449382.0
2023-05-23,5.4,5.4,5.28,5.3,50115,27428144.0
2023-05-24,5.3,5.33,5.25,5.28,51822,28109705.0
2023-05-25,5.28,5.32,5.21,5.31,51670,27926515.0
2023-05-26,5.31,5.35,5.24,5.32,50857,27649079.0
2023-05-29,5.35,5.41,5.32,5.35,56769,31261850.0
2023-05-30,5.32,5.36,5.25,5.32,58778,31966322.0
2023-05-31,5.31,5.34,5.29,5.34,43299,23637933.0
2023-06-01,5.33,5.39,5.29,5.36,53493,29303023.0
2023-06-02,5.36,5.4,5.36,5.39,57734,31904325.0
2023-06-05,5.38,5.52,5.38,5.5,102878,57659703.0
