2022-06-27,12.84,12.97,12.52,12.74,52695,146655251.0
2022-06-28,12.81,12.91,12.32,12.76,30996,85778920.0
2022-06-29,12.74,13.1,12.3,12.33,51870,143112315.0
2022-06-30,12.38,12.63,12.16,12.33,45191,122751864.0
2022-07-01,12.19,12.42,11.8,12.02,53520,141766838.0
2022-07-04,12.16,12.16,10.92,11.17,201758,503135086.0
2022-07-05,11.22,11.41,10.95,11.05,87977,216794506.0
2022-07-06,11.07,11.33,10.78,10.97,63995,156319748.0
2022-07-07,10.97,11.17,10.72,10.86,53795,130447218.0
2022-07-08,10.92,11.15,10.72,10.79,50716,123384897.0
2022-07-11,10.77,10.8,10.42,10.59,42402,100268770.0
2022-07-12,10.64,10.64,10.17,10.23,48189,111683679.0
2022-07-13,10.24,10.45,10.1,10.37,40965,94861553.0
2022-07-14,10.42,10.89,10.1,10.68,58484,139720186.0
2022-07-15,10.62,11.15,10.52,10.93,70575,171541163.0
2022-07-18,10.89,11.78,10.77,11.73,86448,217799604.0
2022-07-19,12.43,13.15,12.15,12.88,214199,597012917.0
2022-07-20,13.14,14.22,12.99,14.12,159582,472323274.0
2022-07-21,14.13,14.42,13.59,13.7,113431,342190844.0
2022-07-22,13.89,14.28,13.62,13.87,69918,210612506.0
2022-07-25,13.88,14.78,13.57,14.03,104739,321498555.0
2022-07-26,14.08,14.26,13.53,13.81,86431,258054960.0
2022-07-27,13.81,14.53,13.81,14.51,74872,231882422.0
2022-07-28,14.51,15.46,14.42,14.68,78934,253024246.0
2022-07-29,14.85,14.89,14.44,14.64,52697,166580363.0
2022-08-01,14.62,15.3,14.41,15.18,68547,222446214.0
2022-08-02,14.92,16.27,14.64,15.97,96216,320900974.0
2022-08-03,15.83,16.39,15.05,15.43,91642,307825828.0
2022-08-04,15.51,15.61,14.8,14.92,74679,242676726.0
2022-08-05,14.91,15.68,14.88,15.55,61383,202824698.0
2022-08-08,15.55,15.85,14.99,15.58,52153,172272329.0
2022-08-09,15.6,15.69,15.15,15.58,31292,103452945.0
2022-08-10,15.38,16.32,15.15,16.22,61484,209317269.0
2022-08-11,16.89,17.66,16.42,16.6,125722,455835246.0
2022-08-12,16.66,17.14,15.92,16.01,63873,224805691.0
2022-08-15,16.02,17.49,15.74,17.2,91677,330070279.0
2022-08-16,17.12,17.29,16.16,16.51,82012,289461235.0
2022-08-17,16.51,16.81,16.28,16.51,37216,131656789.0
2022-08-18,16.23,16.83,16.17,16.51,53890,190261701.0
2022-08-19,16.54,16.87,15.24,15.36,104856,353630723.0
2022-08-22,15.43,16.12,15.23,15.69,61283,206483429.0
2022-08-23,15.73,16.01,15.43,15.74,39550,132924607.0
2022-08-24,15.74,15.76,14.76,14.96,52306,169646906.0
2022-08-25,14.96,15.96,14.85,15.38,98393,324349043.0
2022-08-26,15.38,15.58,14.89,15.0,44663,145890949.0
2022-08-29,14.75,15.15,14.5,14.63,57076,181101653.0
2022-08-30,14.68,15.28,14.45,14.95,52505,169382861.0
2022-08-31,14.95,15.09,13.91,13.99,53566,165404605.0
2022-09-01,14.01,14.28,13.69,13.96,46771,141221347.0
2022-09-02,14.11,14.76,13.89,14.25,40631,126009088.0
2022-09-05,14.57,14.67,13.98,14.31,40570,126410821.0
2022-09-06,14.48,14.94,14.11,14.83,45828,145189688.0
2022-09-07,14.74,15.1,14.53,14.73,52463,167086346.0
2022-09-08,14.74,14.85,14.04,14.16,47490,146040814.0
2022-09-09,14.29,14.31,13.83,13.98,24376,73952805.0
2022-09-13,14.13,14.59,14.02,14.23,27346,84418609.0
2022-09-14,13.99,14.23,13.57,13.67,43434,129490703.0
2022-09-15,13.73,13.73,12.65,12.91,65393,185978905.0
2022-09-16,12.91,13.27,12.64,12.78,47477,134125061.0
2022-09-19,12.81,13.09,12.59,12.77,34210,96142259.0
2022-09-20,12.92,13.14,12.59,12.97,41971,118930027.0
2022-09-21,12.98,12.98,12.64,12.79,21922,61328761.0
2022-09-22,12.79,13.09,12.66,12.91,24310,68819239.0
2022-09-23,12.95,13.06,12.35,12.62,31103,86058892.0
2022-09-26,12.43,12.88,12.37,12.52,29818,82351100.0
2022-09-27,12.53,12.83,12.41,12.8,34915,96375663.0
2022-09-28,12.74,12.77,12.04,12.17,46307,124678329.0
2022-09-29,12.51,12.81,12.17,12.63,40999,112359314.0
2022-09-30,12.56,12.74,12.03,12.06,37771,101679287.0
2022-10-10,12.15,12.17,11.48,11.54,35074,90782558.0
2022-10-11,11.79,12.19,11.41,11.99,36749,96697929.0
2022-10-12,12.06,12.62,11.62,12.5,37413,100250572.0
2022-10-13,12.4,12.71,12.25,12.48,31180,85600989.0
2022-10-14,12.76,12.91,12.45,12.69,31102,86529300.0
2022-10-17,12.57,12.98,12.54,12.81,20043,55879480.0
2022-10-18,12.74,12.96,12.5,12.91,41648,116478045.0
2022-10-19,12.82,12.9,12.57,12.69,26420,73580161.0
2022-10-20,12.57,12.86,12.26,12.55,31404,86524796.0
2022-10-21,12.56,12.78,12.3,12.7,33199,91620463.0
2022-10-24,12.7,13.17,12.62,12.76,43427,122093999.0
2022-10-25,13.11,13.89,12.65,13.46,91861,266600144.0
2022-10-26,13.42,13.62,13.03,13.32,77518,224077277.0
2022-10-27,13.34,13.92,13.16,13.36,91247,268983584.0
2022-10-28,13.3,13.6,12.35,12.55,73634,208332347.0
2022-10-31,12.21,13.01,12.21,12.87,40775,113638677.0
2022-11-01,12.81,13.05,12.39,13.01,47411,132452347.0
2022-11-02,12.95,13.78,12.84,13.6,59266,172876033.0
2022-11-03,13.98,13.98,13.46,13.7,42954,127333157.0
2022-11-04,13.61,13.82,13.44,13.67,46405,137559598.0
2022-11-07,13.75,13.86,13.45,13.58,40781,120646981.0
2022-11-08,13.46,13.6,13.21,13.42,25467,74149891.0
2022-11-09,13.42,13.46,12.82,12.92,46084,131074246.0
2022-11-10,12.69,13.02,12.53,12.58,39845,110448326.0
2022-11-11,12.86,13.11,12.48,12.54,43664,121811781.0
2022-11-14,12.57,12.81,12.04,12.19,57899,156724492.0
2022-11-15,12.3,12.72,12.16,12.65,39059,107361365.0
2022-11-16,12.73,13.0,12.68,12.81,49832,139972175.0
2022-11-17,12.84,12.91,12.41,12.82,36286,100201144.0
2022-11-18,12.85,13.1,12.58,12.6,37674,105662579.0
2022-11-21,12.53,12.61,12.13,12.38,62197,168702684.0
2022-11-22,12.46,12.54,12.02,12.11,48489,130392650.0
2022-11-23,12.17,12.17,11.64,11.93,43011,112464154.0
2022-11-24,11.93,12.13,11.79,11.85,25111,65974271.0
2022-11-25,11.8,11.89,11.59,11.61,31146,80327800.0
2022-11-28,11.41,11.63,11.27,11.41,40584,102549258.0
2022-11-29,11.45,11.67,11.33,11.61,27446,70066558.0
2022-11-30,11.54,11.81,11.43,11.61,35753,91871042.0
2022-12-01,11.71,12.19,11.7,11.94,45416,120023517.0
2022-12-02,11.94,12.18,11.85,11.85,24967,66000335.0
2022-12-05,11.86,12.18,11.84,12.01,30070,79247450.0
2022-12-06,11.89,12.04,11.76,11.92,24957,65367458.0
2022-12-07,11.85,11.89,11.63,11.72,33863,87727575.0
2022-12-08,11.67,11.71,11.22,11.33,48475,122539572.0
2022-12-09,11.33,11.54,11.27,11.38,31648,80029258.0
