2022-10-30,30.24,36.6,27.22,27.72,357218,1136661864.0
2022-11-06,27.7,31.52,27.7,30.46,219829,659977996.0
2022-11-13,30.46,34.42,29.6,30.74,206601,662016209.0
2022-11-20,31.58,34.21,30.4,30.96,145862,470368172.0
2022-11-27,31.0,31.24,27.22,28.44,113592,333145847.0
2022-12-04,27.64,30.14,27.44,29.22,78679,228652016.0
2022-12-11,29.78,29.94,27.9,28.42,71901,210044306.0
2022-12-18,28.6,29.02,27.64,27.68,52345,149867907.0
2022-12-25,27.73,27.88,25.33,25.7,32526,88061408.0
2023-01-01,25.6,26.56,25.56,25.8,33571,88677869.0
2023-01-08,25.83,27.51,25.83,26.89,25017,68032887.0
2023-01-15,27.52,27.52,26.26,26.48,19917,53838571.0
2023-01-22,26.42,29.83,26.42,29.15,41670,119191698.0
2023-02-05,29.24,31.18,28.58,30.82,48214,146395408.0
2023-02-12,30.82,31.6,29.65,30.56,42489,132059666.0
2023-02-19,30.56,32.49,29.04,29.17,53732,167782059.0
2023-02-26,29.02,32.38,28.76,30.38,36354,112547220.0
2023-03-05,29.94,31.58,29.16,30.12,32993,101021971.0
2023-03-12,29.87,30.12,28.02,28.48,23907,69568875.0
2023-03-19,28.64,28.64,26.88,27.42,34232,95668391.0
2023-03-26,27.64,30.1,27.02,29.08,42177,121457188.0
2023-04-02,29.08,29.44,27.44,27.9,37938,108551629.0
2023-04-09,27.83,29.82,27.78,28.94,54441,158055619.0
2023-04-16,29.48,31.46,28.44,30.96,93587,284061350.0
2023-04-23,30.64,33.02,29.24,29.26,122896,388459877.0
2023-04-30,29.42,29.82,27.2,28.86,71319,203662266.0
2023-05-07,29.06,29.26,27.78,28.01,21635,61996972.0
2023-05-14,27.94,28.58,25.94,26.36,41650,114582135.0
2023-05-21,26.48,29.58,26.24,29.36,52060,146915433.0
2023-05-28,29.2,30.32,28.84,29.93,45997,136790795.0
2023-06-04,29.77,31.33,29.44,30.08,59432,180297734.0
2023-06-11,30.46,31.01,28.94,30.48,68916,207410159.0
