2023-10-15,24.02,24.02,20.83,20.96,781293,1844201716.0
2023-10-22,21.78,22.22,18.18,18.76,673790,1456859837.0
2023-10-29,18.47,19.2,17.74,18.88,427003,860642359.0
2023-11-05,18.74,18.98,18.15,18.65,288622,587391270.0
2023-11-12,18.82,19.52,18.63,18.96,306624,633917686.0
2023-11-19,19.04,19.47,18.86,19.3,241382,505121781.0
2023-11-26,19.35,19.51,18.72,18.77,232007,469157056.0
2023-12-03,18.77,19.09,18.26,18.54,138257,271023203.0
2023-12-10,18.57,18.89,17.76,17.79,123634,235891042.0
2023-12-17,17.76,18.2,17.52,17.88,94632,178531770.0
2023-12-24,17.81,18.57,17.24,18.07,149086,278894876.0
2023-12-31,17.99,18.05,17.32,17.97,131970,245484281.0
2024-01-07,18.0,18.31,17.77,17.93,93245,176217973.0
2024-01-14,17.9,18.17,17.51,17.95,114234,214102603.0
2024-01-21,17.91,17.92,16.69,16.75,99562,181038161.0
2024-01-28,16.71,16.71,15.41,16.4,117654,199750590.0
2024-02-04,16.8,17.4,13.85,14.25,143890,241321837.0
2024-02-11,14.14,14.95,12.68,14.9,125093,187062064.0
2024-02-25,15.14,15.52,14.85,15.48,121731,196039918.0
2024-03-03,15.46,16.33,15.16,15.81,162258,270875967.0
2024-03-10,15.81,15.95,15.33,15.81,105663,174653294.0
2024-03-17,15.88,16.03,15.69,15.97,93257,156472069.0
2024-03-24,16.03,16.29,15.56,15.79,117968,199929591.0
2024-03-31,15.64,15.83,14.89,15.4,75088,121473824.0
2024-04-07,15.49,16.21,15.46,16.12,64982,109318037.0
2024-04-14,16.12,16.14,14.9,15.39,118021,193464816.0
2024-04-21,15.44,17.99,15.06,16.72,622571,1112358687.0
2024-04-28,16.61,16.99,14.12,14.45,312584,503167760.0
2024-05-05,14.51,14.86,14.43,14.61,74598,115889828.0
2024-05-12,14.71,15.32,14.71,14.91,146847,234052342.0
2024-05-19,14.91,15.42,14.72,14.94,124291,196918656.0
2024-05-26,14.89,15.53,14.86,14.86,104878,164117626.0
2024-06-02,15.03,15.25,14.79,15.07,68910,106195337.0
2024-06-09,15.14,15.51,14.31,14.7,112410,172778461.0
2024-06-16,14.63,14.88,14.26,14.83,67273,101621205.0
2024-06-23,14.91,15.11,14.5,14.61,62900,96385532.0
2024-06-30,14.55,14.68,14.03,14.13,54985,80864645.0
2024-07-07,14.16,14.33,13.54,13.66,46474,67021492.0
2024-07-14,13.66,15.54,13.17,15.05,233815,355139671.0
2024-07-21,14.8,14.91,13.84,14.31,111074,163162805.0
2024-07-28,14.18,14.64,13.86,14.41,65982,97170459.0
2024-08-04,14.51,14.89,14.19,14.77,68860,103697412.0
2024-08-11,14.69,14.91,14.35,14.43,52082,78194235.0
2024-08-18,14.54,14.85,14.29,14.8,42091,63415552.0
2024-08-25,14.76,14.93,13.88,13.94,60339,90042349.0
2024-09-01,13.94,14.5,13.9,14.33,53802,79065313.0
2024-09-08,14.33,14.43,13.84,13.89,47905,69335079.0
2024-09-15,13.88,14.08,13.6,13.66,34294,48890002.0
2024-09-22,13.66,13.86,13.38,13.64,23858,33572356.0
2024-09-29,13.76,15.22,13.53,15.12,173143,259704311.0
2024-10-06,15.62,17.56,15.41,16.86,151224,253847067.0
2024-10-13,19.38,19.66,15.83,16.02,448029,795670514.0
2024-10-20,16.02,16.4,15.41,16.2,191650,313241257.0
2024-10-27,16.36,16.64,16.04,16.28,187075,313233500.0
2024-11-03,16.36,17.09,16.0,16.0,205169,347173867.0
2024-11-10,15.91,16.75,15.91,16.41,187723,317335103.0
2024-11-17,16.43,16.84,16.12,16.16,192956,327657574.0
2024-11-24,16.31,16.5,15.81,15.82,118592,196907214.0
2024-12-01,15.84,16.06,15.23,15.87,131526,212454617.0
2024-12-08,15.88,16.37,15.82,16.16,111764,185079794.0
2024-12-15,16.17,16.53,15.96,15.96,115016,190895137.0
2024-12-22,15.97,16.1,15.39,15.65,87533,141173309.0
2024-12-29,15.64,15.7,15.05,15.3,78614,123789720.0
2025-01-05,15.31,15.74,14.23,14.25,72261,111063506.0
2025-01-12,14.16,14.52,13.89,13.91,64693,95156292.0
2025-01-19,13.82,14.61,13.72,14.43,65160,95651705.0
2025-01-26,14.55,14.72,14.36,14.56,48764,72891670.0
2025-02-02,14.62,14.75,14.46,14.46,11393,17148274.0
2025-02-09,14.74,14.91,14.42,14.8,46298,70025692.0
2025-02-16,14.81,14.9,14.63,14.7,65255,99126501.0
2025-02-23,14.73,14.92,14.47,14.88,80536,122226231.0
2025-03-02,14.89,15.02,14.51,14.57,90920,138561887.0
2025-03-09,14.57,14.95,14.49,14.85,71081,108047268.0
2025-03-16,14.88,15.08,14.78,15.07,75226,115663656.0
2025-03-23,15.11,16.46,15.02,16.02,298506,486623649.0
2025-03-30,15.75,16.76,15.72,15.93,258767,430478733.0
2025-04-06,15.87,16.27,15.71,16.21,101039,166367799.0
2025-04-13,15.56,15.74,13.67,14.99,255492,386802615.0
2025-04-20,15.1,15.19,14.47,14.53,86169,131286274.0
2025-04-27,14.57,14.92,14.45,14.88,73958,112143481.0
2025-05-04,14.79,14.79,13.69,13.93,109250,157096107.0
2025-05-11,14.0,14.72,13.94,14.42,85200,125850189.0
2025-05-18,14.52,20.99,14.48,17.34,1179008,2183602037.0
2025-05-25,16.9,17.32,16.05,16.17,613394,1021870741.0
2025-06-01,16.1,16.71,16.06,16.28,277169,454326079.0
2025-06-08,16.2,16.91,16.16,16.7,250351,412569258.0
2025-06-15,16.79,16.83,15.84,15.87,246478,403711774.0
2025-06-22,15.88,16.11,15.45,15.54,129650,204652662.0
