2022-07-03,15.12,15.53,14.65,15.25,415386,643649272.0
2022-07-10,15.34,15.62,14.43,14.62,271694,416986196.0
2022-07-17,14.62,14.97,13.65,13.69,176632,257009790.0
2022-07-24,13.78,14.21,13.72,13.87,125879,179557076.0
2022-07-31,13.88,14.06,13.72,13.94,91597,129674227.0
2022-08-07,13.88,15.36,13.79,14.57,489232,735304407.0
2022-08-14,14.58,14.95,14.26,14.82,250205,372232300.0
2022-08-21,14.83,14.95,14.4,14.67,218028,325140566.0
2022-08-28,14.75,16.17,14.55,15.67,533752,838915399.0
2022-09-04,15.44,17.16,15.3,15.59,579135,950824832.0
2022-09-11,15.52,15.63,14.66,15.08,276328,425089431.0
2022-09-18,15.05,15.41,13.88,13.93,182609,275972522.0
2022-09-25,13.85,14.19,13.3,13.46,126720,179122502.0
2022-10-02,13.28,13.91,12.81,12.87,148449,201822720.0
2022-10-16,13.13,14.15,13.05,13.78,233206,321445360.0
2022-10-23,13.68,14.23,13.44,13.46,185613,261560848.0
2022-10-30,13.5,13.83,12.95,13.06,150927,205545908.0
2022-11-06,13.05,14.14,12.96,13.93,184331,256185731.0
2022-11-13,14.06,14.65,13.9,14.31,206317,298655203.0
2022-11-20,14.4,14.75,14.25,14.42,190613,281630162.0
2022-11-27,14.27,14.5,13.81,14.05,129792,186883324.0
2022-12-04,14.02,15.19,13.7,15.04,209550,312173523.0
2022-12-11,15.14,15.34,14.71,15.11,220740,337873126.0
2022-12-18,15.19,15.91,14.99,15.14,250133,392841650.0
2022-12-25,15.27,15.9,14.76,15.5,294485,459864552.0
2023-01-01,15.52,15.84,14.45,15.18,285982,441676455.0
2023-01-08,15.13,15.31,14.41,14.46,193371,290662853.0
2023-01-15,14.44,14.89,14.02,14.24,152718,225104256.0
2023-01-22,14.27,14.65,13.87,14.02,120468,173894585.0
2023-02-05,14.2,14.74,13.95,14.56,155201,227189402.0
2023-02-12,14.55,14.77,14.36,14.68,108091,159676213.0
2023-02-19,14.72,15.01,14.44,14.74,172572,259867033.0
2023-02-26,14.93,15.17,14.67,14.99,152586,231456190.0
2023-03-05,15.0,15.24,14.69,14.82,102491,155214821.0
2023-03-12,14.83,15.14,14.41,14.46,109655,164497927.0
2023-03-19,14.46,14.6,14.08,14.14,95444,138979435.0
2023-03-26,14.04,14.45,13.98,14.25,78411,113559242.0
2023-04-02,14.49,15.83,14.24,15.41,256695,396027305.0
2023-04-09,15.29,15.54,14.76,14.84,117272,180121143.0
2023-04-16,14.85,14.92,13.78,13.85,190898,273640085.0
2023-04-23,13.85,14.2,13.68,13.8,160776,227249842.0
2023-04-30,13.82,13.89,13.01,13.43,151317,206703964.0
2023-05-07,13.44,13.61,13.29,13.49,36431,49998829.0
2023-05-14,13.23,13.45,12.84,13.16,98357,130782513.0
2023-05-21,13.17,13.39,13.01,13.36,53238,71720633.0
2023-05-28,13.36,13.7,13.2,13.31,74425,102036634.0
2023-06-04,13.31,13.31,13.06,13.24,53959,72560632.0
2023-06-11,13.24,13.29,13.06,13.26,53831,72348597.0
2023-06-18,13.26,13.32,13.01,13.09,78532,105230430.0
2023-06-25,13.15,13.15,12.72,12.73,46406,60848935.0
2023-07-02,12.66,12.75,12.28,12.73,64992,82070347.0
2023-07-09,12.73,12.85,12.67,12.74,49020,63005406.0
2023-07-16,12.71,12.96,12.71,12.78,56150,72498044.0
2023-07-23,12.5,12.91,12.31,12.8,68480,87472631.0
2023-07-30,12.79,13.2,12.64,13.16,83214,108626939.0
2023-08-06,13.39,13.51,12.97,13.01,193345,258183679.0
