2022-07-03,3.38,3.44,3.31,3.44,473350,159388870.0
2022-07-10,3.44,3.6,3.4,3.46,602163,210051248.0
2022-07-17,3.5,3.55,3.37,3.39,680119,234720561.0
2022-07-24,3.41,3.59,3.38,3.47,432302,149430876.0
2022-07-31,3.45,3.52,3.38,3.39,454151,156456580.0
2022-08-07,3.39,3.41,3.2,3.37,599819,197747029.0
2022-08-14,3.37,3.41,3.27,3.33,402695,134185798.0
2022-08-21,3.34,3.36,3.3,3.33,393376,130605351.0
2022-08-28,3.32,3.4,3.29,3.3,554680,184995516.0
2022-09-04,3.28,3.33,3.23,3.29,302122,98809828.0
2022-09-11,3.29,3.38,3.17,3.23,863684,281162650.0
2022-09-18,3.23,3.25,3.0,3.06,633702,197851892.0
2022-09-25,3.05,3.05,2.81,2.97,589258,174644798.0
2022-10-02,2.95,3.02,2.87,2.9,421084,123350854.0
2022-10-16,2.9,2.99,2.87,2.98,280899,82197728.0
2022-10-23,2.97,3.12,2.94,2.97,362379,109264728.0
2022-10-30,2.97,2.98,2.85,2.86,338230,98227969.0
2022-11-06,2.86,3.0,2.86,2.98,294756,86524309.0
2022-11-13,2.97,3.3,2.97,3.23,819302,259016334.0
2022-11-20,3.24,3.26,3.16,3.21,482532,154358105.0
2022-11-27,3.2,3.2,3.06,3.13,437279,137520965.0
2022-12-04,3.12,3.17,3.08,3.11,498858,155411467.0
2022-12-11,3.11,3.14,2.95,2.99,1204114,362564970.0
2022-12-18,2.98,3.06,2.93,3.04,756276,225925783.0
2022-12-25,3.04,3.15,2.96,3.09,675169,206149497.0
2023-01-01,3.07,3.13,3.04,3.12,453680,139750243.0
2023-01-08,3.1,3.11,3.04,3.05,281797,86507064.0
2023-01-15,3.05,3.07,2.98,3.0,320371,96909725.0
2023-01-22,2.98,3.12,2.98,3.09,308679,93923784.0
2023-02-05,3.1,3.2,2.99,3.04,886337,271760882.0
2023-02-12,3.03,3.06,3.01,3.05,362162,109876226.0
2023-02-19,3.05,3.09,3.02,3.02,473385,144922458.0
2023-02-26,3.02,3.05,3.01,3.02,302313,91561305.0
2023-03-05,3.01,3.07,3.0,3.03,547674,165536692.0
2023-03-12,3.03,3.04,2.98,3.0,494395,148532727.0
2023-03-19,3.0,3.05,2.99,3.01,363842,109643180.0
2023-03-26,3.02,3.02,2.98,3.0,302321,90680805.0
2023-04-02,3.0,3.34,2.99,3.33,1545536,494467787.0
