2022-07-03,3.98,4.08,3.95,3.97,643548,258520367.0
2022-07-10,3.98,3.98,3.86,3.9,381446,149153848.0
2022-07-17,3.9,3.91,3.73,3.73,328518,126214238.0
2022-07-24,3.73,4.09,3.73,3.97,643305,254758642.0
2022-07-31,3.99,4.08,3.97,3.99,556170,223680253.0
2022-08-07,4.01,4.01,3.68,3.9,510585,194810216.0
2022-08-14,3.89,4.04,3.88,4.02,407182,161538706.0
2022-08-21,4.02,4.07,3.92,3.98,441672,176452160.0
2022-08-28,3.98,4.07,3.87,3.95,492073,196279925.0
2022-09-04,3.9,4.18,3.88,4.13,912979,373986314.0
2022-09-11,4.11,4.16,3.98,4.01,587368,238773802.0
2022-09-18,4.0,4.05,3.73,3.74,385729,149975643.0
2022-09-25,3.75,3.76,3.52,3.57,454258,166432757.0
2022-10-02,3.55,3.77,3.45,3.5,555941,200394212.0
2022-10-16,3.5,3.66,3.39,3.64,291187,103219179.0
2022-10-23,3.62,3.75,3.62,3.67,332421,122871781.0
2022-10-30,3.67,3.72,3.48,3.55,411532,148912894.0
2022-11-06,3.54,3.77,3.51,3.74,400781,147734653.0
2022-11-13,3.73,3.99,3.73,3.86,713860,276354407.0
2022-11-20,3.85,3.98,3.8,3.89,579718,225590904.0
2022-11-27,3.86,3.89,3.69,3.72,428689,161971058.0
2022-12-04,3.68,3.79,3.64,3.78,488493,182377660.0
2022-12-11,3.78,3.85,3.69,3.71,451175,169862733.0
2022-12-18,3.7,3.73,3.61,3.67,395266,145160173.0
2022-12-25,3.69,3.79,3.55,3.79,520069,189608198.0
2023-01-01,3.77,3.92,3.62,3.72,873764,327416867.0
2023-01-08,3.74,3.88,3.71,3.75,474177,179997549.0
2023-01-15,3.79,3.93,3.71,3.9,728599,279298431.0
2023-01-22,3.87,4.02,3.79,3.87,976266,378298364.0
2023-02-05,3.89,4.08,3.86,4.03,1092749,433107680.0
2023-02-12,4.0,4.49,3.99,4.33,2634761,1128874682.0
2023-02-19,4.3,4.44,4.12,4.12,1718797,732903158.0
2023-02-26,4.14,4.31,4.07,4.13,929392,388367672.0
