2022-07-03,8.45,8.79,8.35,8.38,263512,265179126.0
2022-07-10,8.39,8.42,7.85,8.06,169853,164204778.0
2022-07-17,8.03,8.09,7.68,7.7,120520,114151643.0
2022-07-24,7.7,8.28,7.68,8.2,125577,121240922.0
2022-07-31,8.21,8.45,8.13,8.38,124398,122942560.0
2022-08-07,8.37,8.38,7.71,7.97,124932,118910584.0
2022-08-14,8.02,8.78,7.9,8.59,160378,159623587.0
2022-08-21,8.64,8.8,8.51,8.58,156930,159752150.0
2022-08-28,8.56,9.04,8.48,8.78,268600,276943816.0
2022-09-04,8.65,9.17,8.51,8.95,265208,275307220.0
2022-09-11,8.99,9.93,8.97,9.16,391757,423723896.0
2022-09-18,9.21,9.48,8.51,8.52,216806,230113406.0
2022-09-25,8.52,9.33,8.39,8.47,359270,372645212.0
2022-10-02,8.22,8.35,7.38,7.41,266053,250823914.0
2022-10-16,7.43,7.77,7.11,7.63,133526,119681481.0
2022-10-23,7.65,9.64,7.65,9.28,771176,814941175.0
2022-10-30,9.22,9.4,8.26,8.28,415729,431092248.0
2022-11-06,8.27,8.42,8.03,8.31,292875,285172239.0
2022-11-13,8.3,8.59,7.97,8.45,287573,281646791.0
2022-11-20,8.54,8.69,8.11,8.42,252403,252639387.0
2022-11-27,8.42,8.82,8.31,8.69,229864,233226691.0
2022-12-04,8.55,8.87,8.23,8.71,258946,263255358.0
2022-12-11,8.76,9.77,8.74,9.0,484820,521977230.0
2022-12-18,8.97,9.97,8.85,9.27,466316,513338972.0
2022-12-25,9.11,9.29,8.46,8.57,205030,213301232.0
2023-01-01,8.6,8.94,8.17,8.43,169372,170829027.0
2023-01-08,8.43,8.61,8.26,8.31,137953,138015014.0
2023-01-15,8.34,8.41,7.97,8.25,220521,214697935.0
2023-01-22,8.25,8.46,8.12,8.45,136236,133965425.0
2023-02-05,8.61,8.92,8.49,8.73,178619,182885609.0
2023-02-12,8.72,9.09,8.62,9.05,148205,154469832.0
2023-02-19,9.07,9.07,8.68,8.75,149256,156400357.0
2023-02-26,8.8,9.14,8.75,9.12,138526,145845913.0
2023-03-05,9.05,9.18,8.97,9.09,121600,128980899.0
2023-03-12,9.08,9.17,8.82,8.88,140703,148274676.0
2023-03-19,8.87,9.2,8.72,8.79,163745,171630572.0
2023-03-26,8.84,9.06,8.58,8.71,151626,156556844.0
2023-04-02,8.74,8.94,8.15,8.29,184442,184345696.0
2023-04-09,8.27,8.5,8.22,8.4,115041,113843859.0
2023-04-16,8.4,8.44,8.18,8.42,84279,83098524.0
2023-04-23,8.4,8.56,7.98,8.0,126678,125074663.0
2023-04-30,8.04,8.19,7.7,8.17,89487,85039777.0
2023-05-07,8.17,8.43,8.08,8.25,50277,49128181.0
2023-05-14,8.23,8.53,8.17,8.35,137532,135270109.0
2023-05-21,8.4,8.48,8.2,8.26,78667,74118794.0
2023-05-28,8.3,8.61,8.0,8.06,99632,93396628.0
2023-06-04,8.06,8.15,7.94,8.13,77266,70704555.0
2023-06-11,8.16,8.28,7.95,8.14,60172,55418729.0
2023-06-18,8.14,8.24,7.95,8.05,78692,72349243.0
2023-06-25,8.03,8.07,7.82,7.83,43009,38885736.0
2023-07-02,7.81,8.07,7.68,8.04,57186,51246984.0
2023-07-09,8.04,8.11,8.0,8.05,53384,48869398.0
2023-07-16,8.1,8.28,8.01,8.18,66626,61575456.0
2023-07-23,8.17,8.34,8.09,8.28,68964,64420084.0
2023-07-30,8.23,8.49,8.2,8.47,81737,77386103.0
2023-08-06,8.46,8.64,8.27,8.29,98787,93885679.0
2023-08-13,8.26,8.37,8.13,8.2,69366,64749183.0
2023-08-20,8.16,8.69,8.07,8.52,115997,110584740.0
2023-08-27,8.52,8.58,7.81,7.92,119588,110938605.0
2023-09-03,8.26,8.42,8.11,8.28,132878,124518132.0
2023-09-10,8.34,8.53,8.3,8.49,113926,108761364.0
2023-09-17,8.49,8.66,8.43,8.61,105955,102481582.0
2023-09-24,8.61,8.68,8.48,8.55,97475,94450542.0
2023-10-01,8.57,8.63,8.42,8.56,65053,62592807.0
2023-10-15,8.54,8.55,8.21,8.22,77802,73577263.0
2023-10-22,8.25,8.44,8.02,8.12,62368,58240069.0
2023-10-29,8.09,8.45,7.83,8.4,95004,88547736.0
