2022-12-18,22.18,24.06,21.96,22.97,727624,1644212196.0
2022-12-25,22.02,22.02,18.15,18.17,981286,1990289913.0
2023-01-01,18.16,20.46,18.02,18.94,616670,1204155640.0
2023-01-08,18.76,20.13,18.68,19.14,339411,658705203.0
2023-01-15,19.27,19.91,18.76,19.34,393340,764638577.0
2023-01-22,19.26,22.45,19.25,21.22,612922,1287758300.0
2023-02-05,21.61,24.34,20.61,23.16,714580,1592284257.0
2023-02-12,23.16,23.66,21.96,22.66,552993,1260791165.0
2023-02-19,23.0,23.71,21.35,21.35,476086,1078125919.0
2023-02-26,21.34,22.05,21.24,21.62,248736,537577961.0
2023-03-05,21.16,21.6,20.37,21.32,291390,609381571.0
2023-03-12,21.22,22.47,20.47,22.14,379280,823279903.0
2023-03-19,22.25,23.62,21.64,22.76,553377,1257882185.0
2023-03-26,23.04,24.16,22.54,23.14,544813,1264803963.0
2023-04-02,22.96,23.46,21.79,23.04,451829,1027708766.0
2023-04-09,23.32,26.82,23.16,26.64,758833,1909300176.0
2023-04-16,26.64,29.34,25.48,28.7,987755,2669023060.0
2023-04-23,29.25,30.51,26.97,27.27,811065,2322450053.0
2023-04-30,27.56,27.76,23.56,24.4,557854,1406606881.0
2023-05-07,23.93,24.15,22.56,22.78,173307,400396904.0
2023-05-14,22.71,23.28,21.76,22.21,291268,657416319.0
2023-05-21,22.21,23.4,21.3,23.19,298834,670426128.0
2023-05-28,23.46,23.51,21.99,22.91,226338,516744925.0
2023-06-04,23.01,23.79,22.84,23.45,241406,563837260.0
2023-06-11,23.46,23.93,20.78,21.43,248078,551896789.0
2023-06-18,21.21,25.25,21.0,24.74,564628,1334947134.0
2023-06-25,25.75,27.33,25.17,25.45,461496,1208072667.0
2023-07-02,25.15,25.3,22.38,23.74,322538,771245704.0
2023-07-09,23.62,24.32,22.39,22.65,277746,651135713.0
2023-07-16,22.66,23.81,22.42,23.23,205069,474471635.0
2023-07-23,23.33,23.37,21.76,21.93,213756,481485889.0
2023-07-30,21.86,22.44,21.56,22.0,108592,239634964.0
2023-08-06,21.89,22.31,21.71,21.97,118047,259680392.0
2023-08-13,22.01,22.01,20.87,21.21,98421,211265863.0
2023-08-20,21.06,21.06,19.44,19.88,145086,292294737.0
2023-08-27,19.71,19.99,17.65,18.2,258355,480852167.0
2023-09-03,19.46,20.85,18.39,20.39,285200,568462459.0
2023-09-10,20.32,21.17,20.16,20.93,218546,454006657.0
2023-09-17,20.99,21.26,20.1,20.49,174168,361032888.0
2023-09-24,20.35,20.37,19.26,19.89,129775,258160025.0
2023-10-01,19.89,19.94,19.19,19.57,95705,186659243.0
2023-10-15,19.55,20.14,19.18,19.69,119298,234770064.0
2023-10-22,19.68,19.69,18.36,18.57,150749,286451527.0
2023-10-29,18.7,18.74,17.6,18.46,150548,272860240.0
2023-11-05,18.27,19.36,18.08,19.26,160558,303085066.0
2023-11-12,19.31,19.99,19.24,19.47,150215,295015891.0
2023-11-19,19.74,20.18,19.36,19.54,130244,257034378.0
2023-11-26,19.51,19.9,18.82,18.82,124046,241893556.0
2023-12-03,18.71,19.57,18.54,18.77,112418,214467928.0
2023-12-10,18.77,19.24,17.78,18.93,172789,318981608.0
2023-12-17,18.93,19.32,18.39,18.39,129834,245139433.0
2023-12-24,18.4,18.85,17.89,18.06,135068,249452673.0
2023-12-31,18.01,18.47,17.36,18.44,118065,211640335.0
2024-01-07,18.45,18.56,17.15,17.27,108420,193367706.0
2024-01-14,17.26,17.28,16.56,16.69,97213,164442046.0
2024-01-21,16.65,16.85,15.24,15.49,119569,192966109.0
2024-01-28,15.55,15.69,14.29,15.36,140626,212088378.0
2024-02-04,15.59,15.91,12.84,13.32,132720,189824955.0
2024-02-11,13.32,13.98,11.82,13.9,205692,268834471.0
2024-02-25,14.16,15.17,14.05,15.16,179125,262400418.0
2024-03-03,15.15,16.51,14.91,16.21,220881,348539017.0
2024-03-10,16.26,16.29,15.33,15.74,181835,287549714.0
2024-03-17,15.66,16.42,15.59,15.98,158721,254674577.0
