2022-07-03,5.17,5.53,5.11,5.18,1008549,534774696.0
2022-07-10,5.15,5.18,4.97,5.07,543173,276320585.0
2022-07-17,5.08,5.33,4.88,4.89,829662,425452596.0
2022-07-24,4.9,5.14,4.9,5.08,532691,269725078.0
2022-07-31,5.08,5.14,4.97,5.0,414405,209119414.0
2022-08-07,5.01,5.02,4.63,4.78,487500,232523900.0
2022-08-14,4.78,4.98,4.76,4.95,341650,167064062.0
2022-08-21,4.96,5.14,4.9,4.99,534242,269636576.0
2022-08-28,5.0,5.01,4.78,4.84,388150,190378787.0
2022-09-04,4.79,4.94,4.73,4.82,345980,167745242.0
2022-09-11,4.83,4.97,4.8,4.95,323780,159107074.0
2022-09-18,4.95,4.98,4.64,4.66,344264,165749650.0
2022-09-25,4.66,4.8,4.52,4.64,401030,186845215.0
2022-10-02,4.56,4.7,4.24,4.28,449062,200402855.0
2022-10-16,4.28,4.43,4.17,4.41,311989,134519795.0
2022-10-23,4.39,5.32,4.34,5.32,1091646,532714503.0
2022-10-30,5.45,5.85,4.34,4.34,4044294,2047361706.0
2022-11-06,4.2,4.65,4.13,4.41,1410699,614684213.0
2022-11-13,4.39,4.68,4.38,4.59,1118504,503349437.0
2022-11-20,4.68,4.77,4.6,4.66,1081847,505461039.0
2022-11-27,4.65,4.92,4.6,4.72,1085576,513887334.0
2022-12-04,4.69,4.92,4.6,4.8,909044,436512767.0
2022-12-11,4.8,4.91,4.64,4.67,773125,368268554.0
2022-12-18,4.64,4.67,4.48,4.52,408283,186370724.0
2022-12-25,4.51,4.53,4.23,4.33,338896,147922776.0
2023-01-01,4.32,4.44,4.22,4.27,296811,128044150.0
2023-01-08,4.28,5.01,4.26,4.65,1280021,608052069.0
2023-01-15,4.66,4.7,4.48,4.56,662016,303898010.0
2023-01-22,4.55,4.65,4.49,4.64,455258,208450990.0
2023-02-05,4.67,4.78,4.65,4.75,545200,256904321.0
2023-02-12,4.72,5.11,4.72,5.04,1323718,657273948.0
2023-02-19,5.05,5.19,4.85,5.06,944101,477531081.0
2023-02-26,5.02,5.12,4.89,4.95,594283,298291884.0
2023-03-05,4.94,5.19,4.82,5.08,687035,344614026.0
2023-03-12,5.08,5.09,4.86,4.96,528659,263702150.0
2023-03-19,4.94,5.04,4.76,4.95,501289,246849653.0
2023-03-26,4.95,5.39,4.86,4.98,1169362,592831180.0
2023-04-02,5.0,5.05,4.63,4.68,657806,317112955.0
2023-04-09,4.68,4.89,4.54,4.62,480425,224799472.0
2023-04-16,4.62,4.64,4.43,4.62,457600,207571935.0
2023-04-23,4.62,4.65,4.4,4.4,316556,143555492.0
2023-04-30,4.4,4.68,4.27,4.66,427505,190520781.0
2023-05-07,4.56,4.69,4.53,4.68,214523,99574378.0
2023-05-14,4.68,4.72,4.58,4.62,311454,144988027.0
2023-05-21,4.63,4.63,4.44,4.45,306558,138345628.0
2023-05-28,4.44,4.46,4.31,4.36,279673,122305943.0
2023-06-04,4.35,4.43,4.27,4.41,321276,139986727.0
2023-06-11,4.38,4.64,4.28,4.57,835275,373363773.0
2023-06-18,4.7,4.79,4.43,4.47,1219676,558900948.0
2023-06-25,4.48,4.53,4.18,4.18,419908,181729793.0
2023-07-02,4.16,4.22,4.01,4.14,443277,181181899.0
2023-07-09,4.14,4.26,4.11,4.24,319883,135200163.0
2023-07-16,4.25,4.27,4.1,4.15,277318,115531964.0
2023-07-23,4.09,4.21,4.05,4.19,300407,124374364.0
2023-07-30,4.39,4.58,4.23,4.51,1250878,555245399.0
2023-08-06,4.56,4.62,4.48,4.52,595951,271777799.0
2023-08-13,4.5,4.53,4.32,4.33,358942,158906085.0
2023-08-20,4.33,4.4,4.24,4.29,368690,159073825.0
2023-08-27,4.27,4.88,4.27,4.42,3078866,1408986907.0
2023-09-03,4.6,4.72,4.27,4.72,1856246,839918025.0
2023-09-10,5.19,5.24,4.48,4.52,4184299,2062808626.0
2023-09-17,4.5,4.54,4.39,4.41,1168712,519446464.0
2023-09-24,4.38,4.49,4.28,4.39,805179,354580567.0
2023-10-01,4.39,4.39,4.28,4.31,368875,159373960.0
2023-10-15,4.29,4.3,4.13,4.15,512534,215584587.0
2023-10-22,4.15,4.2,4.04,4.06,461016,190101050.0
2023-10-29,4.02,4.22,3.84,4.17,892223,361311850.0
2023-11-05,4.15,4.37,4.13,4.17,857191,361839805.0
2023-11-12,4.17,4.33,4.16,4.22,589478,250257668.0
2023-11-19,4.22,4.99,4.22,4.69,2310934,1072314629.0
2023-11-26,4.72,5.12,4.6,4.91,2983089,1435520572.0
2023-12-03,4.83,5.1,4.64,4.76,1883096,911224034.0
2023-12-10,4.76,4.94,4.55,4.57,1033148,488338155.0
2023-12-17,4.53,4.83,4.51,4.64,733883,341322481.0
2023-12-24,4.31,4.53,4.21,4.35,830921,366362697.0
2023-12-31,4.35,4.41,4.22,4.38,403187,174063048.0
2024-01-07,4.39,4.44,4.31,4.34,356387,156528247.0
2024-01-14,4.39,4.58,4.27,4.4,805786,353696422.0
2024-01-21,4.37,4.39,3.97,4.0,558602,232438404.0
2024-01-28,4.03,4.22,3.64,4.17,727441,284906910.0
2024-02-04,4.18,4.21,3.08,3.24,744537,270967077.0
2024-02-11,3.19,3.23,2.13,2.4,1251028,302755603.0
2024-02-25,2.37,2.98,2.33,2.96,1679465,445624939.0
2024-03-03,2.81,2.81,2.41,2.5,1077933,263169886.0
2024-03-10,2.46,2.71,2.38,2.71,4064973,1026283877.0
2024-03-17,2.71,3.12,2.68,3.12,2613224,741726088.0
2024-03-24,3.28,3.28,2.81,2.92,2633308,782481038.0
2024-03-31,2.87,2.88,2.35,2.44,1935862,492863189.0
2024-04-07,2.42,2.59,2.38,2.39,1110233,275815738.0
2024-04-14,2.35,2.35,2.08,2.14,1364688,301396495.0
2024-04-21,2.03,2.03,1.66,1.66,974807,177588328.0
2024-04-28,1.58,1.64,1.5,1.53,1646275,254783856.0
2024-05-05,1.52,1.69,1.52,1.69,431237,68942866.0
2024-05-12,1.77,1.8,1.62,1.62,1570201,269275301.0
2024-05-19,1.56,1.72,1.54,1.7,1201390,198019786.0
2024-05-26,1.7,1.71,1.55,1.59,921410,148332650.0
2024-06-02,1.67,1.75,1.46,1.46,1594674,257088819.0
2024-06-09,1.39,1.42,1.13,1.13,986018,120036388.0
2024-06-16,1.07,1.17,1.02,1.1,2033175,221356894.0
2024-06-23,1.08,1.24,1.07,1.11,1734282,201742108.0
2024-06-30,1.12,1.16,0.98,0.98,1094510,114352053.0
2024-07-07,0.93,1.13,0.93,1.13,1517367,156435124.0
2024-07-14,1.11,1.22,1.07,1.21,1157767,131784397.0
2024-07-21,1.19,1.41,1.18,1.31,1355889,180000964.0
2024-07-28,1.34,1.67,1.32,1.64,1172890,179374026.0
2024-08-04,1.61,1.81,1.58,1.73,1611435,277758783.0
2024-08-11,1.69,1.87,1.63,1.79,1125622,197825028.0
2024-08-18,1.71,1.82,1.62,1.62,648251,111588667.0
2024-08-25,1.66,1.79,1.58,1.74,672240,114064621.0
2024-09-01,1.75,1.96,1.7,1.82,1430783,258553303.0
2024-09-08,1.82,1.89,1.75,1.83,712563,130181654.0
2024-09-15,1.85,2.04,1.81,2.03,759358,146884329.0
2024-09-22,1.98,2.12,1.93,2.04,538308,107479530.0
2024-09-29,2.0,2.12,1.94,1.97,623875,125344214.0
2024-10-06,1.97,2.04,1.87,1.98,385007,74397462.0
2024-10-13,2.03,2.05,1.68,1.72,846817,155966919.0
2024-10-20,1.74,1.93,1.72,1.87,591251,109499478.0
2024-10-27,1.87,2.03,1.77,2.03,572011,107587900.0
2024-11-03,2.13,2.59,2.13,2.59,654469,158467356.0
2024-11-10,2.72,3.31,2.72,3.31,862591,272024308.0
2024-11-17,3.14,3.45,3.14,3.45,1087058,356265047.0
2024-11-24,3.61,3.79,3.29,3.79,1287373,458334444.0
2024-12-01,3.76,4.22,3.6,4.05,1201801,480379662.0
2024-12-08,4.0,4.34,3.81,4.28,975090,398123179.0
2024-12-15,4.45,4.65,4.25,4.35,897266,399970948.0
2024-12-22,4.36,4.39,3.97,4.34,923394,387474835.0
2024-12-29,4.25,4.33,3.97,4.08,433771,180300877.0
2025-01-05,4.01,4.37,3.67,3.67,558154,223178107.0
2025-01-12,3.5,3.66,3.22,3.22,725835,246462540.0
2025-01-19,3.19,3.51,3.07,3.33,572343,189069070.0
2025-01-26,3.37,4.04,3.37,3.76,661926,251291692.0
2025-02-02,3.76,3.88,3.59,3.8,106885,39522730.0
2025-02-09,3.79,3.84,3.67,3.68,169532,63466517.0
2025-02-16,3.68,3.8,3.55,3.64,334986,123983877.0
2025-02-23,3.65,3.95,3.55,3.89,418690,158213839.0
2025-03-02,3.9,4.05,3.73,3.81,618685,241110245.0
2025-03-09,3.8,3.8,3.24,3.5,823884,287025483.0
2025-03-16,3.52,3.78,3.5,3.58,593573,215618375.0
2025-03-23,3.59,3.6,3.44,3.58,338736,119566020.0
2025-03-30,3.69,3.76,3.37,3.46,578741,208280812.0
2025-04-06,3.42,3.46,3.33,3.39,168408,57366311.0
2025-04-13,3.22,3.32,2.91,3.07,331878,102083004.0
2025-04-20,3.08,3.2,3.03,3.12,294312,91380574.0
2025-04-27,3.13,3.47,3.13,3.3,497644,166182371.0
2025-05-04,3.31,3.46,3.19,3.28,212043,69656179.0
2025-05-11,3.28,3.63,3.28,3.57,285746,99330154.0
2025-05-18,3.57,3.76,3.52,3.56,364072,131827986.0
2025-05-25,3.59,3.62,3.4,3.43,293531,102186915.0
2025-06-01,3.47,3.59,3.37,3.38,271281,93811419.0
2025-06-08,3.37,3.48,3.33,3.4,210085,71659998.0
2025-06-15,3.39,3.44,3.27,3.32,310920,104154793.0
2025-06-22,3.32,3.35,3.11,3.15,201611,65328976.0
