2022-07-03,9.3,10.17,8.92,9.56,777525,746604119.0
2022-07-10,9.54,9.93,9.02,9.55,433633,411668203.0
2022-07-17,9.55,9.64,9.17,9.33,242772,228116364.0
2022-07-24,9.29,9.58,8.93,9.08,371659,344894909.0
2022-07-31,9.09,9.52,8.84,9.38,345838,318211218.0
2022-08-07,9.25,9.69,8.99,9.55,502030,468209691.0
2022-08-14,9.55,10.29,9.39,9.69,603441,590595928.0
2022-08-21,9.61,10.09,9.37,9.48,510582,493545815.0
2022-08-28,9.38,9.62,8.85,9.2,345987,320693497.0
2022-09-04,9.09,10.09,9.02,10.01,648165,631235185.0
2022-09-11,10.05,11.04,9.92,11.0,828339,873166660.0
2022-09-18,10.96,11.07,10.13,10.24,446111,468101401.0
2022-09-25,10.36,10.48,9.94,10.25,397919,407158096.0
2022-10-02,10.17,10.34,9.44,10.08,392828,390698672.0
2022-10-16,9.93,10.93,9.83,10.76,593020,622096081.0
2022-10-23,10.65,11.35,9.99,9.99,920070,995395987.0
2022-10-30,9.89,10.44,9.64,9.69,727783,737762655.0
2022-11-06,9.49,10.99,9.48,10.98,716429,751386358.0
2022-11-13,10.92,10.97,10.25,10.33,517442,548459968.0
2022-11-20,10.33,11.0,10.19,10.75,491645,522926404.0
2022-11-27,10.59,12.02,10.54,10.6,1865574,2126326687.0
2022-12-04,10.44,11.3,10.35,11.01,644303,697240922.0
2022-12-11,11.07,11.35,10.59,11.03,562262,616900516.0
2022-12-18,11.03,11.21,10.67,10.87,522765,572665953.0
2022-12-25,10.91,11.09,9.89,10.58,474660,510640423.0
2023-01-01,10.5,10.78,10.1,10.4,339697,354689179.0
2023-01-08,10.34,10.82,10.33,10.55,244404,259421728.0
2023-01-15,10.55,10.58,9.89,10.02,220868,225428771.0
2023-01-22,9.97,10.43,9.74,10.24,345751,348702566.0
2023-02-05,10.37,11.25,10.17,10.92,647949,700495660.0
2023-02-12,10.91,11.59,10.83,11.21,644684,728885216.0
2023-02-19,11.22,11.28,10.62,10.62,433041,475582364.0
2023-02-26,10.55,11.39,10.55,11.24,521195,577957552.0
2023-03-05,11.23,11.53,11.0,11.18,419398,471465140.0
2023-03-12,11.18,11.59,10.96,10.98,441913,496442444.0
2023-03-19,10.91,11.17,10.67,10.94,302861,331874687.0
2023-03-26,10.91,11.34,10.89,10.99,419901,465320114.0
2023-04-02,11.0,11.07,10.34,10.52,337133,361615087.0
2023-04-09,10.52,10.79,10.41,10.64,326908,346323355.0
2023-04-16,10.64,10.69,10.06,10.28,426835,442487521.0
2023-04-23,10.23,10.31,9.79,9.97,308807,312677191.0
2023-04-30,9.92,9.98,9.1,9.37,325365,313200926.0
2023-05-07,9.18,9.8,9.18,9.37,137441,130873347.0
2023-05-14,9.34,9.5,8.94,8.99,280461,256909567.0
2023-05-21,8.96,9.8,8.76,9.69,386191,358815905.0
2023-05-28,9.62,9.82,9.39,9.67,384397,370074505.0
2023-06-04,9.67,11.14,9.6,10.46,1324809,1378808291.0
2023-06-11,10.28,10.64,9.95,10.27,706104,728288949.0
2023-06-18,10.3,10.73,9.95,10.55,550132,568215810.0
2023-06-25,10.52,11.46,10.23,10.89,509137,546556305.0
2023-07-02,10.78,10.99,10.14,10.78,608352,646035041.0
2023-07-09,10.75,10.78,10.09,10.34,339889,355294751.0
2023-07-16,10.31,10.34,9.85,10.0,254078,255736151.0
2023-07-23,9.8,10.0,9.44,9.5,185854,179886159.0
2023-07-30,9.47,10.05,9.45,9.96,249853,244634060.0
2023-08-06,9.93,10.04,9.46,9.84,348054,337812502.0
2023-08-13,9.8,9.89,9.1,9.12,240024,226589176.0
2023-08-20,9.01,9.15,8.75,8.88,166865,149866137.0
2023-08-27,8.84,8.98,8.26,8.34,208385,180699790.0
2023-09-03,8.8,8.91,8.34,8.78,225766,196102928.0
2023-09-10,8.76,8.99,8.71,8.92,212328,188241156.0
2023-09-17,8.92,9.04,8.65,8.69,199096,176451912.0
2023-09-24,8.67,8.82,8.38,8.79,211070,181944924.0
2023-10-01,8.82,8.91,8.45,8.88,173169,150568811.0
2023-10-15,8.8,9.0,8.69,8.81,233201,205657396.0
2023-10-22,8.86,8.88,7.8,7.85,335222,278802377.0
2023-10-29,7.79,9.41,7.63,8.98,871639,744367622.0
2023-11-05,8.66,9.2,8.41,8.9,794880,696241374.0
2023-11-12,8.92,9.96,8.8,9.49,1012933,946301495.0
2023-11-19,9.45,14.88,9.45,14.88,4593405,5763610239.0
2023-11-26,16.37,18.01,15.22,16.4,6409762,10663461319.0
2023-12-03,16.0,16.79,14.15,15.8,6557777,10213630082.0
2023-12-10,15.63,15.85,12.05,12.05,4469777,6150343965.0
2023-12-17,12.06,13.18,12.06,12.22,3649542,4570411660.0
2023-12-24,12.35,12.35,11.15,11.21,1790247,2087651605.0
2023-12-31,11.31,13.6,11.16,13.25,4993935,6224911065.0
2024-01-07,13.45,13.89,10.68,10.79,3104053,3823229180.0
2024-01-14,11.05,12.55,10.88,11.76,3871388,4531741236.0
2024-01-21,11.48,12.5,11.01,11.5,3113571,3667619875.0
2024-01-28,11.3,11.75,9.9,10.8,3051688,3348491153.0
2024-02-04,10.89,10.98,8.0,8.35,2740247,2582508680.0
2024-02-11,8.4,8.68,6.85,8.62,2150367,1689344276.0
2024-02-25,8.63,11.18,8.62,10.73,3349543,3299541863.0
2024-03-03,10.81,12.14,10.46,10.9,3948718,4442226905.0
2024-03-10,10.98,12.32,10.52,11.34,4814377,5536377820.0
2024-03-17,11.4,12.31,11.01,12.31,3655276,4233706641.0
2024-03-24,12.87,12.87,11.33,11.55,3764457,4648052909.0
2024-03-31,11.4,11.42,9.77,10.0,2228426,2331294434.0
2024-04-07,10.03,10.46,9.7,9.74,969995,980487173.0
2024-04-14,9.64,9.65,9.06,9.09,967195,902899940.0
2024-04-21,9.05,9.16,7.89,8.65,1422811,1203274214.0
2024-04-28,9.09,9.28,8.54,9.04,1307355,1153893379.0
2024-05-05,9.06,9.43,9.05,9.14,449931,414929224.0
2024-05-12,9.24,10.6,9.11,9.7,2744778,2736752586.0
2024-05-19,9.55,9.68,9.24,9.6,1255976,1191422857.0
2024-05-26,9.6,10.47,9.4,9.75,3033854,3027090906.0
2024-06-02,9.81,9.81,8.27,8.95,2290025,2056095937.0
2024-06-09,8.99,9.08,8.07,8.17,1061144,897135892.0
2024-06-16,8.17,8.49,7.97,8.49,561808,468443124.0
2024-06-23,8.43,8.73,8.05,8.31,883122,743974598.0
2024-06-30,8.2,8.25,7.77,8.0,672949,539144212.0
2024-07-07,8.0,8.48,7.63,7.81,721784,579528817.0
2024-07-14,7.74,7.79,7.3,7.48,669302,502858699.0
2024-07-21,7.48,7.49,7.04,7.2,476568,346118101.0
2024-07-28,7.2,7.8,7.02,7.65,797569,590278189.0
2024-08-04,7.77,8.4,7.61,8.09,1579937,1273370276.0
2024-08-11,8.02,8.51,7.62,7.89,1740120,1405873173.0
2024-08-18,7.92,7.92,7.4,7.68,798159,613130302.0
2024-08-25,7.61,7.71,7.08,7.2,550311,404937702.0
2024-09-01,7.2,7.55,6.96,7.41,611446,442228938.0
2024-09-08,7.41,7.93,7.32,7.35,818504,615731096.0
2024-09-15,7.35,7.51,7.26,7.31,434834,320612087.0
2024-09-22,7.28,7.71,7.09,7.66,474180,352542281.0
2024-09-29,7.75,8.42,7.56,8.4,1307880,1038295068.0
2024-10-06,8.87,9.14,8.48,9.02,570651,506810410.0
2024-10-13,9.92,9.92,8.12,8.21,1692507,1532463600.0
2024-10-20,8.25,9.05,8.17,8.83,1806345,1577411784.0
2024-10-27,8.9,9.93,8.84,9.65,2257118,2110292931.0
2024-11-03,9.9,11.2,9.5,9.61,3515805,3625867353.0
2024-11-10,9.9,11.44,9.76,11.0,2526549,2645438591.0
2024-11-17,11.22,11.49,9.93,9.95,2346773,2549816516.0
2024-11-24,9.94,11.06,9.29,11.06,1960384,1983699943.0
2024-12-01,12.17,13.39,10.36,11.76,5873756,6828939416.0
2024-12-08,12.0,12.85,11.55,11.75,4381841,5277779782.0
2024-12-15,11.78,12.35,11.26,11.7,3052109,3622470723.0
2024-12-22,11.55,13.01,10.86,11.7,3591085,4261143392.0
2024-12-29,11.6,11.65,10.58,10.81,2051592,2248506041.0
2025-01-05,10.82,10.87,9.08,9.09,1272385,1267208649.0
2025-01-12,9.04,9.79,8.77,9.22,1437110,1328298211.0
2025-01-19,9.24,9.66,8.9,9.25,1394217,1302778961.0
2025-01-26,9.28,9.5,9.02,9.29,823729,760786449.0
2025-02-02,9.43,9.43,9.04,9.09,139506,128069348.0
2025-02-09,9.19,9.99,9.19,9.9,764900,736671307.0
2025-02-16,9.95,10.64,9.93,10.12,1430990,1463763774.0
2025-02-23,10.26,10.77,10.0,10.64,1656726,1726853024.0
2025-03-02,10.62,10.9,9.9,9.95,1531413,1612644825.0
2025-03-09,10.0,10.8,9.82,10.49,1278130,1331304881.0
